series_id,name,url,source_category
AUSRECDM,OECD based Recession Indicators for Australia from the Peak through the Trough,https://fred.stlouisfed.org/series/AUSRECDM,https://fred.stlouisfed.org/categories/32262
AUSRECM,Monthly,https://fred.stlouisfed.org/series/AUSRECM,https://fred.stlouisfed.org/categories/32262
EURORECM,OECD based Recession Indicators for Euro Area from the Peak through the Trough,https://fred.stlouisfed.org/series/EURORECM,https://fred.stlouisfed.org/categories/32262
EURORECDM,Daily,https://fred.stlouisfed.org/series/EURORECDM,https://fred.stlouisfed.org/categories/32262
NDLREC,OECD based Recession Indicators for Netherlands from the Period following the Peak through the Trough,https://fred.stlouisfed.org/series/NDLREC,https://fred.stlouisfed.org/categories/32262
NDLRECD,Daily,https://fred.stlouisfed.org/series/NDLRECD,https://fred.stlouisfed.org/categories/32262
CHEREC,OECD based Recession Indicators for Switzerland from the Period following the Peak through the Trough,https://fred.stlouisfed.org/series/CHEREC,https://fred.stlouisfed.org/categories/32262
CHERECD,Daily,https://fred.stlouisfed.org/series/CHERECD,https://fred.stlouisfed.org/categories/32262
KORRECD,OECD based Recession Indicators for Korea from the Period following the Peak through the Trough,https://fred.stlouisfed.org/series/KORRECD,https://fred.stlouisfed.org/categories/32262
KORREC,Monthly,https://fred.stlouisfed.org/series/KORREC,https://fred.stlouisfed.org/categories/32262
NORREC,OECD based Recession Indicators for Norway from the Period following the Peak through the Trough,https://fred.stlouisfed.org/series/NORREC,https://fred.stlouisfed.org/categories/32262
NORRECD,Daily,https://fred.stlouisfed.org/series/NORRECD,https://fred.stlouisfed.org/categories/32262
MSCRECDM,OECD based Recession Indicators for Major Seven Countries from the Peak through the Trough,https://fred.stlouisfed.org/series/MSCRECDM,https://fred.stlouisfed.org/categories/32262
ATLSBUSRGEP,Business Expectations: Sales Revenue Growth,https://fred.stlouisfed.org/series/ATLSBUSRGEP,https://fred.stlouisfed.org/categories/33936
ATLSBUEGEP,Business Expectations: Employment Growth,https://fred.stlouisfed.org/series/ATLSBUEGEP,https://fred.stlouisfed.org/categories/33936
ATLSBUSRGUP,Business Uncertainty: Sales Revenue Growth,https://fred.stlouisfed.org/series/ATLSBUSRGUP,https://fred.stlouisfed.org/categories/33936
ATLSBUEGUP,Business Uncertainty: Employment Growth,https://fred.stlouisfed.org/series/ATLSBUEGUP,https://fred.stlouisfed.org/categories/33936
ATLSBUIREI,Business Expectations: Capital Investment Rate Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUIREI,https://fred.stlouisfed.org/categories/33936
ATLSBUSGUI,Business Uncertainty: Sales Growth Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUSGUI,https://fred.stlouisfed.org/categories/33936
ATLSBUBEI,Business Expectations Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUBEI,https://fred.stlouisfed.org/categories/33936
ATLSBUEGEI,Business Expectations: Employment Growth Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUEGEI,https://fred.stlouisfed.org/categories/33936
ATLSBUSGEI,Business Expectations: Sales Growth Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUSGEI,https://fred.stlouisfed.org/categories/33936
ATLSBUIRUI,Business Uncertainty: Capital Investment Rate Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUIRUI,https://fred.stlouisfed.org/categories/33936
ATLSBUEGUI,Business Uncertainty: Employment Growth Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUEGUI,https://fred.stlouisfed.org/categories/33936
ATLSBUBUI,Business Uncertainty Index (DISCONTINUED),https://fred.stlouisfed.org/series/ATLSBUBUI,https://fred.stlouisfed.org/categories/33936
